2395.8491 	EXP 	w1: autoDraw = True
2395.9181 	EXP 	w1: autoDraw = False
2396.3350 	EXP 	w2: autoDraw = True
2396.4184 	EXP 	w2: autoDraw = False
2396.8348 	EXP 	w3: autoDraw = True
2396.9179 	EXP 	w3: autoDraw = False
2397.3349 	EXP 	w4: autoDraw = True
2397.4020 	EXP 	word_presentation_practice/0/2/start of memory period
2397.4180 	EXP 	w4: autoDraw = False
2397.4180 	EXP 	w1: autoDraw = False
2397.4180 	EXP 	w2: autoDraw = False
2397.4180 	EXP 	w3: autoDraw = False
2397.4180 	EXP 	w4: autoDraw = False
2397.4180 	EXP 	b_memory_period_2_: autoDraw = True
2403.4608 	EXP 	Sound  started
2403.4659 	EXP 	b_memory_period_2_: autoDraw = False
2403.4659 	EXP 	b_memory_period_2_: autoDraw = False
2410.8009 	DATA 	Keypress: space
2410.8014 	EXP 	Sound  stopped
2410.8213 	EXP 	New trial (rep=0, index=3): OrderedDict([('type', u'training'), ('word1', u'ropa'), ('word2', u'vakna'), ('word3', u'lukta'), ('word4', u'viska')])
2410.8266 	EXP 	point: autoDraw = True
2413.8548 	EXP 	point: autoDraw = False
2413.8548 	EXP 	point: autoDraw = False
2413.8548 	EXP 	w1: text = u'ropa'
2413.8548 	EXP 	w2: text = u'vakna'
2413.8548 	EXP 	w3: text = u'lukta'
2413.8548 	EXP 	w4: text = u'viska'
2413.8548 	EXP 	w1: autoDraw = True
2413.9333 	EXP 	w1: autoDraw = False
2414.3332 	EXP 	w2: autoDraw = True
2414.4332 	EXP 	w2: autoDraw = False
2414.8499 	EXP 	w3: autoDraw = True
2414.9331 	EXP 	w3: autoDraw = False
2415.3500 	EXP 	w4: autoDraw = True
2415.4166 	EXP 	word_presentation_practice/0/3/start of memory period
2415.4330 	EXP 	w4: autoDraw = False
2415.4330 	EXP 	w1: autoDraw = False
2415.4330 	EXP 	w2: autoDraw = False
2415.4330 	EXP 	w3: autoDraw = False
2415.4330 	EXP 	w4: autoDraw = False
2415.4330 	EXP 	b_memory_period_2_: autoDraw = True
2421.4706 	EXP 	Sound  started
2421.4753 	EXP 	b_memory_period_2_: autoDraw = False
2421.4753 	EXP 	b_memory_period_2_: autoDraw = False
2428.0160 	DATA 	Keypress: space
2428.0164 	EXP 	Sound  stopped
2428.0396 	EXP 	text_5: autoDraw = True
2481.4781 	DATA 	Keypress: b
2481.4942 	EXP 	text_5: autoDraw = False
2481.4942 	EXP 	text_9: autoDraw = True
2507.7423 	DATA 	Keypress: space
2507.7584 	EXP 	text_9: autoDraw = False
2507.7584 	EXP 	text_10: autoDraw = True
2515.8082 	DATA 	Keypress: space
2515.8118 	EXP 	Imported block_order_leg-arm-control.csv as conditions, 3 conditions, 3 params
2515.8121 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
2515.8125 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockType', u'LEG'), ('ShortInstr', u'f\xe5 g\xf6ra en rytmisk r\xf6relse med dina f\xf6tter'), ('LongInstr', u'Experimentledaren kommer nu att visa dig den rytmiska r\xf6relsen som du ska g\xf6ra med dina f\xf6tter. Du kommer att f\xe5 gott om tid f\xf6r att \xf6va p\xe5 den innan du b\xf6rjar med uppgiften.')])
2516.0948 	EXP 	text_10: autoDraw = False
2516.0948 	EXP 	block_intro: text = u'Del 1\n\nDu kommer att f\xe5 se fyra ord som snabbt visas ett i taget p\xe5 sk\xe4rmen. Din uppgift \xe4r att komma ih\xe5g dem i exakt samma ordning som de har visats.\n\nDen h\xe4r g\xe5ngen, omedelbart efter det fj\xe4rde ordet, kommer du att f\xe5 g\xf6ra en rytmisk r\xf6relse med dina f\xf6tter tills du h\xf6r pipet. Direkt efter pipet ska du s\xe4ga alla de fyra orden h\xf6gt. Kom ih\xe5g att repetera orden i samma ordning som du s\xe5g dem.\n\nTryck p\xe5 mellanslag f\xf6r att forts\xe4tta'
2516.0948 	EXP 	block_intro: autoDraw = True
2516.0948 	EXP 	text_19: autoDraw = True
2539.9900 	DATA 	Keypress: space
2540.1167 	EXP 	block_intro: autoDraw = False
2540.1167 	EXP 	text_19: autoDraw = False
2540.1167 	EXP 	text_11: text = u'Experimentledaren kommer nu att visa dig den rytmiska r\xf6relsen som du ska g\xf6ra med dina f\xf6tter. Du kommer att f\xe5 gott om tid f\xf6r att \xf6va p\xe5 den innan du b\xf6rjar med uppgiften.'
2540.1167 	EXP 	text_11: autoDraw = True
2540.1167 	EXP 	text_20: autoDraw = True
3525.8699 	DATA 	Keypress: return
3525.9420 	EXP 	text_11: autoDraw = False
3525.9420 	EXP 	text_20: autoDraw = False
3525.9420 	EXP 	text_4: text = u'Du ska nu f\xe5 \xf6va en stund innan du b\xf6rjar med uppgiften.\n\nTryck p\xe5 mellanslag f\xf6r att forts\xe4tta'
3525.9420 	EXP 	text_4: autoDraw = True
3525.9420 	EXP 	text_21: autoDraw = True
3534.7856 	DATA 	Keypress: space
3534.7867 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
3534.7871 	EXP 	New trial (rep=0, index=0): None
3534.7905 	EXP 	Imported stimuli\random_lists\p_22_b1_training.csv as conditions, 4 conditions, 5 params
3534.7908 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
3534.7913 	EXP 	New trial (rep=0, index=0): OrderedDict([('type', u'training'), ('word1', u'titta'), ('word2', u'vakna'), ('word3', u'stanna'), ('word4', u'grubbla')])
3534.8021 	EXP 	text_4: autoDraw = False
3534.8021 	EXP 	text_21: autoDraw = False
3534.8021 	EXP 	point: autoDraw = True
3537.8155 	EXP 	point: autoDraw = False
3537.8155 	EXP 	point: autoDraw = False
3537.8155 	EXP 	w1: text = u'titta'
3537.8155 	EXP 	w2: text = u'vakna'
3537.8155 	EXP 	w3: text = u'stanna'
3537.8155 	EXP 	w4: text = u'grubbla'
